epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/classify_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),top1_acc,top5_acc,f1_score,val/box_loss,val/cls_loss,val/dfl_loss,val/classify_loss,lr/pg0,lr/pg1,lr/pg2
279,175307,1.26066,1.04237,1.0644,1.10849,0.48073,0.39177,0.37276,0.20834,0.51159,0.91944,0.23046,1.46649,1.43148,1.19153,1.47418,0.000826,0.000826,0.000826
280,175958,1.26031,1.04048,1.06209,1.1027,0.47905,0.3926,0.37271,0.20842,0.51137,0.91955,0.23004,1.46694,1.43229,1.19177,1.47432,0.000793,0.000793,0.000793
281,176591,1.25796,1.03564,1.0633,1.09962,0.47837,0.39262,0.3724,0.20823,0.51148,0.91955,0.22932,1.4677,1.4328,1.19202,1.47432,0.00076,0.00076,0.00076
282,177232,1.25771,1.03447,1.06329,1.10525,0.47735,0.39313,0.37246,0.20809,0.51094,0.91933,0.22799,1.46873,1.43321,1.19241,1.47523,0.000727,0.000727,0.000727
283,177866,1.25199,1.03127,1.06131,1.09421,0.47868,0.39185,0.37248,0.20825,0.51169,0.91933,0.22927,1.46957,1.43379,1.19292,1.47381,0.000694,0.000694,0.000694
284,178497,1.24767,1.02598,1.0613,1.09194,0.47746,0.39336,0.37236,0.20825,0.51287,0.91912,0.23023,1.47074,1.43468,1.19358,1.47173,0.000661,0.000661,0.000661
285,179148,1.25061,1.02485,1.05857,1.08615,0.47633,0.39258,0.37228,0.20787,0.51169,0.91912,0.22849,1.47176,1.43546,1.19411,1.47255,0.000628,0.000628,0.000628
286,179784,1.24982,1.02175,1.06005,1.09826,0.47196,0.39462,0.37199,0.2077,0.51266,0.9189,0.23263,1.47277,1.43618,1.19464,1.47139,0.000595,0.000595,0.000595
287,180424,1.24493,1.01873,1.05693,1.07926,0.4715,0.39586,0.37209,0.20764,0.51287,0.91912,0.23362,1.47386,1.43696,1.1952,1.47114,0.000562,0.000562,0.000562
288,181058,1.2462,1.01788,1.05817,1.07804,0.47447,0.39359,0.37232,0.20748,0.51266,0.91922,0.234,1.47464,1.43774,1.1956,1.4707,0.000529,0.000529,0.000529
289,181737,1.24218,1.01035,1.05752,1.07267,0.47276,0.39403,0.3722,0.20736,0.5133,0.91933,0.23599,1.476,1.43906,1.19639,1.4701,0.000496,0.000496,0.000496
290,182375,1.24128,1.00954,1.05625,1.06737,0.47419,0.39331,0.37199,0.20735,0.51577,0.91933,0.23808,1.47721,1.43988,1.19702,1.46928,0.000463,0.000463,0.000463
291,183040,1.20227,0.92487,1.04768,0.3658,0.47189,0.39391,0.37171,0.20696,0.54452,0.92019,0.27116,1.47814,1.441,1.19761,1.43693,0.00043,0.00043,0.00043
292,183672,1.19521,0.9109,1.04688,0.28264,0.4727,0.39433,0.37174,0.20696,0.57809,0.92094,0.3057,1.47906,1.44234,1.19827,1.39724,0.000397,0.000397,0.000397
293,184313,1.18687,0.89808,1.04204,0.26318,0.47298,0.39331,0.37159,0.20682,0.60148,0.92201,0.33587,1.48022,1.44348,1.19892,1.35994,0.000364,0.000364,0.000364
294,184933,1.18326,0.89593,1.04057,0.24677,0.47459,0.39302,0.37158,0.20694,0.61521,0.92298,0.35537,1.48109,1.44444,1.19957,1.32991,0.000331,0.000331,0.000331
295,185565,1.17995,0.89141,1.03914,0.23786,0.47303,0.39293,0.37155,0.20674,0.61832,0.92319,0.36633,1.48187,1.44598,1.20006,1.30997,0.000298,0.000298,0.000298
296,186186,1.17783,0.8818,1.03847,0.22846,0.47337,0.39217,0.37164,0.20681,0.62229,0.9233,0.37665,1.48334,1.44699,1.20106,1.30153,0.000265,0.000265,0.000265
297,186809,1.17459,0.87701,1.03544,0.21336,0.47612,0.39108,0.372,0.2068,0.62176,0.92362,0.38098,1.48485,1.44838,1.20191,1.3034,0.000232,0.000232,0.000232
298,187426,1.1723,0.87388,1.03531,0.21094,0.47552,0.39127,0.37206,0.20658,0.61993,0.92362,0.38278,1.48607,1.44997,1.20271,1.31384,0.000199,0.000199,0.000199
299,188057,1.16994,0.87115,1.03499,0.20657,0.47512,0.38994,0.37188,0.20648,0.61875,0.92405,0.38168,1.48776,1.4516,1.2037,1.33126,0.000166,0.000166,0.000166
300,188681,1.16887,0.86667,1.03537,0.19911,0.47695,0.38887,0.37179,0.20651,0.61671,0.92512,0.38287,1.48883,1.45292,1.20443,1.35385,0.000133,0.000133,0.000133
