epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/classify_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),top1_acc,top5_acc,f1_score,val/box_loss,val/cls_loss,val/dfl_loss,val/classify_loss,lr/pg0,lr/pg1,lr/pg2
142,111581,1.36282,1.21056,1.1322,1.76768,0.47464,0.39415,0.38273,0.21729,0.19803,0.83062,0.15527,1.41356,1.39091,1.20683,2.0919,0.005347,0.005347,0.005347
143,112235,1.36238,1.21531,1.1331,1.7815,0.47441,0.3935,0.38305,0.21772,0.19813,0.83137,0.15578,1.41392,1.39036,1.20667,2.0916,0.005314,0.005314,0.005314
144,112894,1.35897,1.20627,1.13138,1.80292,0.47357,0.39411,0.38295,0.21794,0.19846,0.82879,0.15571,1.4144,1.38969,1.20657,2.09275,0.005281,0.005281,0.005281
145,113552,1.36425,1.20753,1.13317,1.79817,0.47441,0.39537,0.3837,0.21839,0.19717,0.82793,0.15399,1.41481,1.38889,1.20663,2.09315,0.005248,0.005248,0.005248
146,114221,1.36014,1.20099,1.13461,1.80254,0.47891,0.39357,0.38405,0.21841,0.19749,0.82879,0.15381,1.41485,1.3882,1.20637,2.09228,0.005215,0.005215,0.005215
147,114867,1.35943,1.20128,1.13056,1.76679,0.47944,0.39412,0.38458,0.2185,0.1977,0.82772,0.15359,1.41519,1.38793,1.20621,2.09267,0.005182,0.005182,0.005182
148,115520,1.35755,1.19562,1.12881,1.78153,0.48008,0.39458,0.38513,0.21874,0.1976,0.82632,0.15311,1.41553,1.38725,1.20605,2.0955,0.005149,0.005149,0.005149
149,116180,1.35421,1.19685,1.13193,1.78781,0.48149,0.39611,0.38589,0.2188,0.19867,0.82482,0.15337,1.4157,1.38674,1.20595,2.09628,0.005116,0.005116,0.005116
150,116830,1.35838,1.1956,1.1324,1.78244,0.48225,0.39605,0.38647,0.2192,0.19867,0.82579,0.15495,1.41618,1.38609,1.20604,2.09631,0.005083,0.005083,0.005083
151,117485,1.3526,1.19145,1.13029,1.79928,0.48401,0.39547,0.38721,0.21933,0.19856,0.82611,0.15566,1.41642,1.38581,1.20609,2.09653,0.00505,0.00505,0.00505
152,118142,1.35596,1.18578,1.1317,1.77875,0.48736,0.39443,0.38731,0.21925,0.19695,0.82386,0.15503,1.41691,1.38518,1.20625,2.0978,0.005017,0.005017,0.005017
153,118812,1.35014,1.18717,1.1298,1.7711,0.48778,0.39515,0.38703,0.21946,0.1962,0.82236,0.15423,1.41717,1.38484,1.20623,2.09906,0.004984,0.004984,0.004984
154,119472,1.3537,1.183,1.12961,1.76756,0.48061,0.39812,0.387,0.21938,0.19534,0.81924,0.15317,1.41751,1.38471,1.20596,2.09964,0.004951,0.004951,0.004951
155,120137,1.34974,1.18334,1.12806,1.79252,0.48437,0.39673,0.38702,0.21954,0.19459,0.81678,0.15318,1.41799,1.38502,1.20603,2.0994,0.004918,0.004918,0.004918
156,120851,1.34482,1.17929,1.1289,1.7833,0.48423,0.39771,0.38712,0.21963,0.19588,0.81356,0.15365,1.41858,1.38512,1.20655,2.09997,0.004885,0.004885,0.004885
157,121520,1.34122,1.17295,1.12483,1.75972,0.47491,0.40221,0.38733,0.21995,0.1961,0.81495,0.15382,1.41925,1.38494,1.20643,2.09945,0.004852,0.004852,0.004852
158,122215,1.34566,1.17022,1.12427,1.78035,0.4742,0.40084,0.38659,0.21991,0.19556,0.81356,0.15409,1.41964,1.38537,1.20634,2.09942,0.004819,0.004819,0.004819
159,122875,1.34327,1.16852,1.12428,1.76289,0.47228,0.40139,0.38682,0.22031,0.19502,0.81292,0.15361,1.42026,1.38538,1.20651,2.10047,0.004786,0.004786,0.004786
160,123549,1.34325,1.16449,1.12266,1.75711,0.47592,0.39856,0.3865,0.2202,0.19459,0.81463,0.15341,1.42012,1.38563,1.2063,2.10025,0.004753,0.004753,0.004753
161,124231,1.3437,1.16884,1.12151,1.75749,0.48109,0.39563,0.38654,0.22001,0.19384,0.81313,0.15358,1.42049,1.38578,1.20585,2.09993,0.00472,0.00472,0.00472
162,124892,1.34081,1.16321,1.12027,1.74762,0.48458,0.39374,0.38677,0.2201,0.19513,0.81292,0.15531,1.42061,1.38573,1.2057,2.09913,0.004687,0.004687,0.004687
163,125584,1.3415,1.16448,1.12145,1.76045,0.4827,0.39497,0.38695,0.22025,0.19556,0.81345,0.15627,1.42098,1.38532,1.20552,2.09774,0.004654,0.004654,0.004654
164,126251,1.33886,1.15754,1.12142,1.77562,0.48547,0.39456,0.3883,0.22062,0.19513,0.81313,0.15625,1.42109,1.38504,1.20533,2.09728,0.004621,0.004621,0.004621
165,126915,1.33661,1.15784,1.11932,1.76221,0.48549,0.39557,0.38794,0.22078,0.1947,0.81302,0.15614,1.4212,1.38483,1.20518,2.09842,0.004588,0.004588,0.004588
166,127587,1.33365,1.14784,1.11809,1.76175,0.48206,0.39554,0.38776,0.22073,0.19438,0.81077,0.15528,1.42133,1.38426,1.20518,2.09945,0.004555,0.004555,0.004555
167,128280,1.33504,1.14638,1.1161,1.75038,0.48341,0.39633,0.3883,0.22106,0.19513,0.81056,0.15612,1.42127,1.38379,1.20481,2.09968,0.004522,0.004522,0.004522
168,128941,1.33189,1.14953,1.11517,1.74946,0.48461,0.39758,0.38826,0.22095,0.19695,0.81313,0.15684,1.42218,1.38325,1.20505,2.10047,0.004489,0.004489,0.004489
169,129643,1.33031,1.14326,1.11406,1.74686,0.48683,0.3968,0.38813,0.22093,0.19867,0.8171,0.15797,1.42239,1.38284,1.20487,2.09937,0.004456,0.004456,0.004456
170,130314,1.33147,1.14088,1.11338,1.73483,0.48154,0.39904,0.38855,0.2212,0.19942,0.81431,0.15833,1.42258,1.38234,1.20465,2.10124,0.004423,0.004423,0.004423
171,131017,1.33015,1.13899,1.11484,1.76701,0.48347,0.39902,0.38939,0.22142,0.19824,0.81281,0.15832,1.4228,1.38242,1.20475,2.10215,0.00439,0.00439,0.00439
172,131685,1.32551,1.13825,1.11078,1.72396,0.48361,0.39752,0.3884,0.22129,0.19803,0.81281,0.15852,1.4233,1.38253,1.20482,2.1029,0.004357,0.004357,0.004357
173,132356,1.32965,1.13207,1.11231,1.72873,0.483,0.3962,0.38853,0.22135,0.19749,0.81356,0.15908,1.42364,1.38197,1.2045,2.10453,0.004324,0.004324,0.004324
174,133021,1.3246,1.12907,1.11183,1.74284,0.48204,0.39759,0.38871,0.22097,0.19813,0.81538,0.15939,1.42402,1.38166,1.20458,2.10673,0.004291,0.004291,0.004291
175,133689,1.32428,1.131,1.11072,1.7566,0.4786,0.39939,0.38956,0.22149,0.19878,0.81613,0.15967,1.42438,1.38117,1.20461,2.10889,0.004258,0.004258,0.004258
176,134368,1.32758,1.13154,1.11249,1.7403,0.47896,0.39876,0.39067,0.22164,0.19899,0.81474,0.15955,1.42473,1.38079,1.20451,2.10879,0.004225,0.004225,0.004225
177,135044,1.32423,1.1326,1.11059,1.72455,0.48059,0.39797,0.39084,0.22159,0.19846,0.81174,0.15962,1.42507,1.38052,1.20442,2.10809,0.004192,0.004192,0.004192
178,135709,1.31903,1.12038,1.10742,1.73173,0.48136,0.3962,0.39102,0.22186,0.1977,0.81002,0.1588,1.42531,1.38063,1.20434,2.10699,0.004159,0.004159,0.004159
179,136351,1.31823,1.11681,1.10819,1.7235,0.4858,0.3951,0.39124,0.22183,0.1976,0.81013,0.15788,1.42579,1.38054,1.20421,2.10698,0.004126,0.004126,0.004126
180,137037,1.32106,1.11961,1.10913,1.72869,0.48403,0.39605,0.39118,0.22212,0.19921,0.80798,0.15866,1.42592,1.38068,1.20402,2.10782,0.004093,0.004093,0.004093
181,137739,1.31636,1.11338,1.10621,1.71811,0.4857,0.39463,0.39107,0.22198,0.19781,0.80637,0.15758,1.42616,1.38078,1.20378,2.10709,0.00406,0.00406,0.00406
182,138405,1.31573,1.11476,1.10623,1.71613,0.49037,0.39267,0.39141,0.222,0.19835,0.80305,0.1585,1.42659,1.38058,1.20376,2.10761,0.004027,0.004027,0.004027
183,139067,1.31586,1.11426,1.10555,1.72112,0.48929,0.39282,0.39154,0.22203,0.19674,0.80487,0.15823,1.42664,1.38055,1.20368,2.10822,0.003994,0.003994,0.003994
184,139724,1.31581,1.10672,1.10668,1.71482,0.49051,0.3924,0.39063,0.22178,0.19717,0.80358,0.15812,1.4267,1.38073,1.2034,2.10995,0.003961,0.003961,0.003961
185,140361,1.31355,1.10718,1.10283,1.71152,0.49327,0.39184,0.39063,0.22167,0.19803,0.80358,0.15747,1.42718,1.38098,1.20339,2.10996,0.003928,0.003928,0.003928
186,141002,1.31162,1.10366,1.10267,1.71167,0.4933,0.3929,0.39083,0.22169,0.19556,0.80337,0.15862,1.42764,1.38062,1.20339,2.10984,0.003895,0.003895,0.003895
187,141636,1.31048,1.09945,1.10067,1.72243,0.49678,0.39257,0.39106,0.22179,0.19459,0.80133,0.15737,1.42798,1.38003,1.20338,2.10994,0.003862,0.003862,0.003862
188,142273,1.30972,1.09865,1.10631,1.7223,0.49917,0.39153,0.3911,0.22201,0.19502,0.80337,0.15784,1.42828,1.38011,1.20335,2.10885,0.003829,0.003829,0.003829
189,142912,1.30567,1.09323,1.10074,1.69269,0.50019,0.39102,0.39165,0.22224,0.19652,0.80283,0.15829,1.42879,1.38026,1.20341,2.10746,0.003796,0.003796,0.003796
190,143553,1.30734,1.09362,1.10154,1.72077,0.49903,0.39276,0.39261,0.22245,0.19588,0.80101,0.15673,1.42936,1.37989,1.20374,2.10568,0.003763,0.003763,0.003763
191,144187,1.30719,1.0904,1.10082,1.7033,0.50167,0.38955,0.39198,0.22241,0.19685,0.80337,0.15812,1.42964,1.37976,1.20368,2.10334,0.00373,0.00373,0.00373
192,144821,1.30589,1.09018,1.09786,1.699,0.50175,0.391,0.39239,0.22267,0.19545,0.80541,0.15661,1.42998,1.37953,1.20353,2.10191,0.003697,0.003697,0.003697
193,145454,1.30654,1.09152,1.0992,1.69668,0.5002,0.39222,0.3932,0.22274,0.19588,0.80197,0.15709,1.43055,1.37952,1.20358,2.10085,0.003664,0.003664,0.003664
194,146092,1.29941,1.08626,1.09834,1.68374,0.50285,0.39029,0.39345,0.22307,0.19502,0.80026,0.15549,1.43089,1.3791,1.20342,2.1002,0.003631,0.003631,0.003631
195,146721,1.29971,1.08188,1.09582,1.70633,0.4981,0.39429,0.39385,0.22317,0.19352,0.80004,0.15358,1.43137,1.3792,1.20325,2.10125,0.003598,0.003598,0.003598
196,147365,1.30255,1.08225,1.09455,1.70189,0.49854,0.39497,0.39373,0.22309,0.19148,0.79758,0.15321,1.43176,1.37925,1.20293,2.10254,0.003565,0.003565,0.003565
197,147998,1.3015,1.082,1.09726,1.6967,0.49277,0.39622,0.39357,0.22312,0.1918,0.79725,0.15257,1.4319,1.37928,1.2029,2.10338,0.003532,0.003532,0.003532
198,148631,1.29697,1.07067,1.09596,1.69264,0.49563,0.39563,0.3932,0.22303,0.19127,0.79951,0.15137,1.43234,1.37981,1.20277,2.10274,0.003499,0.003499,0.003499
199,149281,1.30117,1.07632,1.09659,1.68136,0.49444,0.39782,0.39382,0.22303,0.19234,0.80015,0.15088,1.43306,1.37884,1.20307,2.10295,0.003466,0.003466,0.003466
200,149913,1.29837,1.07864,1.09604,1.69665,0.49208,0.39924,0.39407,0.22321,0.19352,0.80101,0.15145,1.43372,1.37848,1.20333,2.10237,0.003433,0.003433,0.003433
201,150555,1.29545,1.06842,1.09251,1.67686,0.49693,0.39646,0.39348,0.22322,0.19395,0.80272,0.15194,1.43427,1.37841,1.20362,2.10353,0.0034,0.0034,0.0034
202,151207,1.29174,1.06789,1.09071,1.66359,0.50197,0.3942,0.39342,0.22324,0.19492,0.80594,0.15257,1.43511,1.37819,1.2037,2.10455,0.003367,0.003367,0.003367
203,151859,1.29167,1.06538,1.09174,1.69079,0.50497,0.3921,0.39373,0.22344,0.19577,0.8097,0.15358,1.43552,1.37759,1.2039,2.10393,0.003334,0.003334,0.003334
204,152498,1.2876,1.05928,1.09242,1.66621,0.50043,0.39596,0.39445,0.22384,0.19556,0.80905,0.15258,1.43629,1.37767,1.20419,2.10362,0.003301,0.003301,0.003301
205,153148,1.29167,1.06245,1.09155,1.67477,0.5049,0.39456,0.39474,0.22404,0.19513,0.80766,0.15353,1.43652,1.37807,1.20407,2.10401,0.003268,0.003268,0.003268
206,153780,1.29066,1.05988,1.09126,1.65277,0.50618,0.39502,0.39596,0.224,0.19438,0.80712,0.15296,1.43737,1.37806,1.20427,2.10497,0.003235,0.003235,0.003235
207,154426,1.28911,1.0571,1.09041,1.66793,0.51042,0.39185,0.39637,0.224,0.19374,0.80605,0.15229,1.43763,1.37771,1.20439,2.106,0.003202,0.003202,0.003202
208,155056,1.28652,1.05583,1.09017,1.67204,0.50818,0.39317,0.39645,0.22399,0.19363,0.80337,0.15249,1.43799,1.37773,1.20448,2.10756,0.003169,0.003169,0.003169
209,155699,1.28125,1.04938,1.08546,1.68451,0.51397,0.39119,0.39647,0.22404,0.19374,0.80219,0.15185,1.4383,1.37716,1.20446,2.11083,0.003136,0.003136,0.003136
210,156351,1.2776,1.04797,1.0834,1.65816,0.51253,0.39246,0.39688,0.22399,0.19266,0.79747,0.14994,1.43894,1.37735,1.20466,2.11432,0.003103,0.003103,0.003103
211,156985,1.28168,1.0425,1.0875,1.65972,0.51286,0.39196,0.39699,0.22416,0.19223,0.7965,0.1492,1.43961,1.37735,1.2048,2.11586,0.00307,0.00307,0.00307
212,157619,1.27694,1.04306,1.084,1.67232,0.51088,0.39353,0.39654,0.22417,0.1917,0.79575,0.14893,1.43977,1.37756,1.20484,2.11663,0.003037,0.003037,0.003037
213,158252,1.28555,1.04279,1.0851,1.6475,0.51009,0.39319,0.3957,0.22399,0.19105,0.79296,0.14776,1.4401,1.3785,1.2048,2.11816,0.003004,0.003004,0.003004
214,158885,1.27379,1.03374,1.08285,1.66998,0.51424,0.39171,0.39544,0.22404,0.18934,0.79103,0.1468,1.44057,1.37881,1.20493,2.11956,0.002971,0.002971,0.002971
215,159519,1.2741,1.03298,1.08279,1.62707,0.51249,0.39178,0.39556,0.22409,0.18698,0.7905,0.14524,1.44079,1.37901,1.20501,2.12021,0.002938,0.002938,0.002938
216,160153,1.27256,1.02825,1.08151,1.64661,0.51445,0.39188,0.39544,0.22451,0.18719,0.79114,0.14567,1.44122,1.37864,1.20519,2.12287,0.002905,0.002905,0.002905
217,160787,1.27281,1.02586,1.08099,1.6467,0.5107,0.39299,0.39524,0.22451,0.1873,0.78974,0.14637,1.44182,1.37876,1.20569,2.12358,0.002872,0.002872,0.002872
218,161422,1.27017,1.02372,1.0798,1.63789,0.51522,0.39188,0.39523,0.22423,0.18687,0.79071,0.14683,1.44223,1.37925,1.20607,2.1239,0.002839,0.002839,0.002839
219,162054,1.26603,1.01646,1.07806,1.65645,0.51407,0.3912,0.39543,0.22444,0.18698,0.78942,0.14672,1.44246,1.37906,1.20624,2.12528,0.002806,0.002806,0.002806
220,162690,1.26332,1.01816,1.07809,1.63633,0.51316,0.39185,0.39574,0.22451,0.18708,0.79275,0.14656,1.44331,1.37948,1.20654,2.1263,0.002773,0.002773,0.002773
221,163343,1.26371,1.02103,1.08042,1.63236,0.51573,0.39129,0.39595,0.22476,0.18784,0.79361,0.14662,1.44389,1.38006,1.20699,2.12731,0.00274,0.00274,0.00274
222,163975,1.26793,1.01944,1.0762,1.63158,0.51617,0.39083,0.39572,0.2246,0.18805,0.79361,0.14609,1.44399,1.38081,1.20682,2.12978,0.002707,0.002707,0.002707
223,164613,1.26025,1.01077,1.07637,1.64995,0.51283,0.39186,0.39592,0.22464,0.1888,0.792,0.14653,1.44425,1.38113,1.20681,2.12998,0.002674,0.002674,0.002674
224,165255,1.26046,1.01352,1.07528,1.61289,0.5117,0.39169,0.39584,0.22443,0.18987,0.79575,0.14693,1.44452,1.38126,1.20684,2.12885,0.002641,0.002641,0.002641
225,165887,1.25671,1.00511,1.07499,1.62789,0.51428,0.39171,0.39576,0.22453,0.18987,0.79404,0.14629,1.44505,1.38113,1.20707,2.12864,0.002608,0.002608,0.002608
226,166520,1.26049,1.00578,1.0751,1.6442,0.51,0.39281,0.39557,0.22459,0.19191,0.79253,0.14735,1.4457,1.38114,1.20718,2.12859,0.002575,0.002575,0.002575
227,167167,1.26056,1.00416,1.07518,1.63344,0.51157,0.39215,0.39533,0.22463,0.19138,0.79157,0.14736,1.44588,1.38133,1.20732,2.13004,0.002542,0.002542,0.002542
228,167816,1.25277,1.00046,1.07084,1.64014,0.5129,0.39174,0.39569,0.22442,0.19052,0.7906,0.14744,1.44617,1.38169,1.20729,2.13075,0.002509,0.002509,0.002509
229,168459,1.2523,0.99546,1.07214,1.63078,0.51316,0.39175,0.39566,0.22457,0.1902,0.78728,0.14833,1.4468,1.38203,1.20745,2.12921,0.002476,0.002476,0.002476
230,169110,1.2537,0.99537,1.07157,1.6455,0.51573,0.39244,0.39594,0.22466,0.18955,0.78438,0.14742,1.44738,1.38215,1.20753,2.1297,0.002443,0.002443,0.002443
231,169753,1.24727,0.99347,1.06958,1.6266,0.5208,0.38981,0.39615,0.22476,0.18987,0.78642,0.14837,1.44764,1.38222,1.2075,2.12924,0.00241,0.00241,0.00241
232,170412,1.2461,0.99128,1.06817,1.62422,0.52319,0.38683,0.3959,0.22471,0.18912,0.78792,0.14753,1.44824,1.38265,1.20765,2.1273,0.002377,0.002377,0.002377
233,171065,1.24813,0.98819,1.06945,1.61209,0.52547,0.38833,0.39648,0.22473,0.1888,0.79135,0.14715,1.44859,1.38356,1.20744,2.12654,0.002344,0.002344,0.002344
234,171721,1.24093,0.98101,1.06706,1.61243,0.523,0.38884,0.39673,0.22494,0.18891,0.7906,0.14655,1.44921,1.38396,1.20787,2.12879,0.002311,0.002311,0.002311
235,172358,1.24255,0.97825,1.06593,1.63608,0.52549,0.3893,0.39663,0.22481,0.18794,0.78824,0.1456,1.45025,1.38465,1.20805,2.12929,0.002278,0.002278,0.002278
236,173038,1.24397,0.98072,1.06838,1.61037,0.52348,0.39054,0.39687,0.22478,0.18644,0.7861,0.14463,1.45114,1.38503,1.2082,2.12944,0.002245,0.002245,0.002245
237,173672,1.23792,0.9742,1.0643,1.59162,0.52457,0.39093,0.39645,0.22455,0.18666,0.78181,0.14511,1.45185,1.38548,1.20826,2.13034,0.002212,0.002212,0.002212
238,174322,1.23775,0.97015,1.06468,1.60839,0.5216,0.39142,0.39644,0.22471,0.18751,0.77923,0.14558,1.45245,1.38606,1.2086,2.1318,0.002179,0.002179,0.002179
239,174961,1.23271,0.97132,1.06417,1.59457,0.51428,0.39305,0.39651,0.2244,0.18612,0.78138,0.14401,1.45375,1.386,1.20924,2.13398,0.002146,0.002146,0.002146
240,175603,1.23591,0.96637,1.06422,1.60708,0.51271,0.39429,0.39625,0.22441,0.18623,0.78406,0.14355,1.45465,1.38653,1.20955,2.13529,0.002113,0.002113,0.002113
241,176247,1.23185,0.96094,1.06225,1.5911,0.5106,0.39631,0.39633,0.22468,0.18784,0.78706,0.14552,1.45584,1.38707,1.20999,2.13612,0.00208,0.00208,0.00208
242,176882,1.23482,0.96058,1.06213,1.58143,0.50912,0.39867,0.3965,0.22474,0.18655,0.78889,0.14423,1.45735,1.38764,1.21054,2.13652,0.002047,0.002047,0.002047
243,177526,1.23223,0.95923,1.06086,1.59885,0.50372,0.40191,0.39622,0.22464,0.18644,0.78856,0.14368,1.45817,1.38841,1.21099,2.13755,0.002014,0.002014,0.002014
244,178165,1.23052,0.96027,1.0606,1.59006,0.50372,0.39981,0.39568,0.22461,0.1873,0.7891,0.14461,1.4588,1.38898,1.21113,2.13873,0.001981,0.001981,0.001981
245,178808,1.22408,0.95126,1.05859,1.58447,0.50451,0.39948,0.39573,0.22451,0.18784,0.79135,0.14385,1.45981,1.38961,1.21155,2.13874,0.001948,0.001948,0.001948
246,179455,1.22359,0.95247,1.05804,1.61065,0.50376,0.39956,0.39569,0.22467,0.18719,0.79168,0.14361,1.46024,1.38991,1.21156,2.14053,0.001915,0.001915,0.001915
247,180093,1.22349,0.94652,1.05688,1.58454,0.50585,0.39864,0.39564,0.22429,0.18837,0.79747,0.14539,1.46126,1.39074,1.21208,2.1405,0.001882,0.001882,0.001882
248,180762,1.22015,0.9437,1.0562,1.58184,0.50151,0.40136,0.39581,0.22435,0.18966,0.79886,0.14633,1.46205,1.39118,1.21244,2.14054,0.001849,0.001849,0.001849
249,181411,1.22039,0.94735,1.05844,1.59488,0.49874,0.40203,0.39539,0.22436,0.18944,0.7994,0.14565,1.46262,1.39206,1.21261,2.14136,0.001816,0.001816,0.001816
250,182072,1.21629,0.94048,1.05336,1.60469,0.49981,0.40109,0.39476,0.22403,0.18912,0.79736,0.14558,1.46375,1.39303,1.21311,2.14222,0.001783,0.001783,0.001783
251,182743,1.21507,0.93752,1.05504,1.60527,0.49834,0.40307,0.39453,0.22386,0.18698,0.80079,0.14502,1.46433,1.39392,1.21353,2.14198,0.00175,0.00175,0.00175
252,183390,1.21069,0.9329,1.05083,1.58721,0.49867,0.40315,0.39412,0.22349,0.18719,0.80144,0.14511,1.46514,1.39521,1.21374,2.14216,0.001717,0.001717,0.001717
253,184042,1.20873,0.92528,1.04934,1.57488,0.49926,0.40241,0.39404,0.22353,0.18784,0.79854,0.14523,1.46657,1.39614,1.21431,2.14473,0.001684,0.001684,0.001684
254,184687,1.2137,0.93209,1.05368,1.57233,0.50021,0.40254,0.3938,0.22347,0.18912,0.7994,0.14548,1.46767,1.39661,1.21476,2.14442,0.001651,0.001651,0.001651
255,185324,1.20734,0.92511,1.05162,1.56512,0.49737,0.40314,0.39386,0.22338,0.18955,0.79822,0.14613,1.46841,1.39791,1.21515,2.14449,0.001618,0.001618,0.001618
256,185966,1.20587,0.92236,1.05178,1.54367,0.49564,0.40546,0.39383,0.22324,0.18987,0.79983,0.14633,1.46937,1.39859,1.21573,2.14425,0.001585,0.001585,0.001585
257,186605,1.20122,0.91747,1.04705,1.57118,0.495,0.40581,0.39432,0.22306,0.19062,0.79704,0.14628,1.4703,1.39967,1.21617,2.1435,0.001552,0.001552,0.001552
258,187262,1.20093,0.91723,1.04873,1.56038,0.49522,0.40565,0.39392,0.22298,0.18987,0.79318,0.14669,1.47099,1.40062,1.21664,2.14414,0.001519,0.001519,0.001519
259,187919,1.19612,0.91117,1.04481,1.56255,0.49372,0.40731,0.39391,0.2229,0.18837,0.79328,0.14567,1.47164,1.40081,1.21711,2.1425,0.001486,0.001486,0.001486
260,188555,1.19842,0.90913,1.04711,1.57819,0.49453,0.40668,0.39405,0.22289,0.18741,0.78985,0.14576,1.47218,1.40128,1.21728,2.14124,0.001453,0.001453,0.001453
261,189200,1.19867,0.90664,1.04548,1.58383,0.49514,0.40598,0.394,0.22288,0.18623,0.78996,0.1461,1.47356,1.40196,1.21809,2.1402,0.00142,0.00142,0.00142
262,189845,1.1926,0.90323,1.04346,1.57343,0.49443,0.40588,0.39361,0.22292,0.18472,0.78792,0.14559,1.47484,1.40241,1.21879,2.14002,0.001387,0.001387,0.001387
263,190502,1.18656,0.89801,1.04158,1.56198,0.49269,0.40598,0.39341,0.22264,0.18515,0.78631,0.14628,1.47584,1.40303,1.21938,2.13993,0.001354,0.001354,0.001354
264,191144,1.1914,0.89745,1.04354,1.54743,0.49108,0.40753,0.39349,0.22266,0.18397,0.78481,0.14565,1.47649,1.4037,1.21971,2.1401,0.001321,0.001321,0.001321
265,191791,1.18731,0.89043,1.04014,1.56039,0.49276,0.40652,0.39297,0.22251,0.18537,0.78449,0.14671,1.47741,1.40487,1.22028,2.14147,0.001288,0.001288,0.001288
266,192459,1.18103,0.88874,1.03903,1.55048,0.49181,0.40619,0.39252,0.22259,0.18558,0.78674,0.14681,1.4783,1.40577,1.22065,2.14132,0.001255,0.001255,0.001255
267,193122,1.1824,0.88376,1.03769,1.55027,0.48782,0.40578,0.39236,0.22228,0.18623,0.79039,0.14728,1.47946,1.40615,1.22133,2.14097,0.001222,0.001222,0.001222
268,193772,1.17991,0.88348,1.03919,1.56762,0.48796,0.40575,0.39187,0.22227,0.18601,0.7905,0.14804,1.48092,1.40746,1.22203,2.14196,0.001189,0.001189,0.001189
269,194437,1.17583,0.87571,1.03722,1.54756,0.48815,0.40338,0.39149,0.22215,0.1858,0.7921,0.14887,1.48219,1.40812,1.22285,2.14186,0.001156,0.001156,0.001156
270,195097,1.17747,0.87586,1.03706,1.54751,0.493,0.40291,0.39192,0.22176,0.18655,0.79704,0.14858,1.48326,1.40892,1.22325,2.14139,0.001123,0.001123,0.001123
271,195749,1.16864,0.87035,1.03378,1.55398,0.49793,0.40055,0.39168,0.22157,0.18687,0.7994,0.14942,1.48453,1.41001,1.22389,2.14105,0.00109,0.00109,0.00109
272,196404,1.17283,0.87133,1.03354,1.53439,0.5015,0.399,0.39114,0.22126,0.1859,0.80047,0.14846,1.48595,1.41157,1.22459,2.14135,0.001057,0.001057,0.001057
273,197040,1.17113,0.87144,1.03332,1.53923,0.50075,0.39924,0.39106,0.22123,0.18483,0.80305,0.14816,1.48731,1.41264,1.22541,2.1408,0.001024,0.001024,0.001024
274,197728,1.16534,0.86387,1.03256,1.53279,0.50299,0.39941,0.39063,0.22111,0.18483,0.80208,0.1482,1.48831,1.41424,1.22606,2.14052,0.000991,0.000991,0.000991
275,198388,1.16088,0.85675,1.03187,1.5324,0.50327,0.3986,0.39042,0.22087,0.1843,0.8023,0.14796,1.48947,1.41516,1.22658,2.14171,0.000958,0.000958,0.000958
276,199039,1.16543,0.86019,1.03218,1.51742,0.50312,0.39888,0.3902,0.22082,0.18376,0.80208,0.14727,1.4901,1.41614,1.22707,2.14291,0.000925,0.000925,0.000925
277,199687,1.1572,0.85226,1.02838,1.51528,0.49991,0.39951,0.39005,0.22066,0.18183,0.80176,0.14602,1.49115,1.41741,1.22763,2.14317,0.000892,0.000892,0.000892
278,200339,1.15294,0.84452,1.02543,1.52795,0.50195,0.39924,0.38986,0.22019,0.18279,0.80176,0.14696,1.49273,1.41887,1.22841,2.14372,0.000859,0.000859,0.000859
279,201007,1.15428,0.84585,1.02709,1.53483,0.50061,0.39879,0.38951,0.21999,0.18129,0.80251,0.14647,1.49386,1.42027,1.22907,2.14461,0.000826,0.000826,0.000826
280,201639,1.15146,0.8427,1.02465,1.50819,0.50489,0.39819,0.3892,0.21997,0.18108,0.80476,0.14619,1.49529,1.4218,1.22966,2.14477,0.000793,0.000793,0.000793
281,202295,1.14735,0.84043,1.02529,1.51279,0.50486,0.39737,0.38876,0.21973,0.18204,0.80669,0.14714,1.49691,1.42294,1.23081,2.14434,0.00076,0.00076,0.00076
282,202950,1.1468,0.8374,1.02398,1.52652,0.50413,0.39759,0.38868,0.21944,0.18215,0.80755,0.14856,1.49811,1.4246,1.23141,2.14469,0.000727,0.000727,0.000727
283,203594,1.14113,0.83221,1.02265,1.50911,0.50649,0.39812,0.38876,0.21914,0.18269,0.80852,0.1497,1.49926,1.42634,1.23226,2.14456,0.000694,0.000694,0.000694
284,204232,1.13822,0.82918,1.02279,1.51447,0.50198,0.39777,0.38777,0.21902,0.18376,0.8083,0.14995,1.5007,1.42824,1.23325,2.14389,0.000661,0.000661,0.000661
285,204898,1.13871,0.82412,1.01939,1.49982,0.4997,0.39911,0.38805,0.2188,0.18397,0.80669,0.15041,1.50197,1.42962,1.23418,2.14373,0.000628,0.000628,0.000628
286,205565,1.13721,0.82134,1.01984,1.52917,0.50017,0.39755,0.38775,0.21865,0.18419,0.80841,0.15125,1.50335,1.43093,1.23536,2.14416,0.000595,0.000595,0.000595
287,206209,1.13341,0.81813,1.01794,1.48576,0.49947,0.39696,0.38772,0.21835,0.18505,0.81077,0.1522,1.50459,1.43274,1.23606,2.14432,0.000562,0.000562,0.000562
